trip_id,arrival_time,departure_time,stop_id,stop_sequence
X2_SB_2_2100,21:44:00,21:44:00,crosstownerstation-mount-prospect,4
X2_SB_2_2100,21:47:00,21:47:00,metra-cumberland,5
X2_SB_2_2100,21:50:00,21:50:00,crosstownerstation-des-plaines,6
X2_SB_2_2100,21:53:00,21:53:00,crosstownerstation-dee-road,7
X2_SB_2_2100,21:55:00,21:55:00,crosstownerstation-park-ridge,8
X2_SB_2_2100,21:57:00,21:57:00,crosstownerstation-edison-park,9
X2_SB_2_2100,21:59:00,21:59:00,crosstownerstation-norwood-park,10
X2_SB_2_2100,22:01:00,22:01:00,crosstownerstation-gladstone-park,11
X2_SB_2_2100,22:03:00,22:03:00,crosstownerstation-jefferson-park,12
X2_SB_2_2100,22:05:00,22:05:00,crosstownerstation-montrose-mayfair,13
X2_SB_2_2100,22:07:00,22:07:00,crosstownerstation-irving-park,14
X2_SB_2_2100,22:09:00,22:09:00,crosstownerstation-belmont-kedzie,15
X2_SB_2_2100,22:11:00,22:11:00,crosstownerstation-western-logan,16
X2_SB_2_2100,22:13:00,22:13:00,crosstownerstation-clybourn,17
X2_SB_2_2100,22:16:00,22:16:00,crosstownerstation-division-elston,18
X2_SB_2_2100,22:18:00,22:18:00,crosstownerstation-chicago-halsted-bally-s,19
X2_SB_2_2100,22:21:00,22:21:00,crosstownerstation-randolph-clinton,20
X2_SB_2_2100,22:23:00,22:23:00,crosstownerstation-union-station,21
X2_SB_2_2100,22:25:00,22:25:00,crosstownerstation-taylor-clinton,22
X2_SB_2_2100,22:27:00,22:27:00,crosstownerstation-roosevelt,23
X2_SB_2_2100,22:29:00,22:29:00,crosstownerstation-18th-soldier-field,24
X2_SB_2_2100,22:31:00,22:31:00,crosstownerstation-mccormick-place,25
X2_SB_2_2100,22:33:00,22:33:00,crosstownerstation-27th-street,26
X2_SB_2_2100,22:35:00,22:35:00,crosstownerstation-oakwood-blvd,27
X2_SB_2_2100,22:37:00,22:37:00,crosstownerstation-47th-kenwood,28
X2_SB_2_2100,22:38:00,22:38:00,crosstownerstation-51st-53rd-hyde-park,29
X2_SB_2_2100,22:40:00,22:40:00,crosstownerstation-55th-56th-57th,30
X2_SB_2_2100,22:42:00,22:42:00,crosstownerstation-59th-university-of-chicago,31
X2_SB_2_2100,22:44:00,22:44:00,crosstownerstation-63rd-street,32
X2_SB_2_2100,22:46:00,22:46:00,crosstownerstation-67th,33
X2_SB_2_2100,22:47:00,22:47:00,crosstownerstation-stony-island,34
X2_SB_2_2100,22:49:00,22:49:00,metra-brynmawr,35
X2_SB_2_2100,22:51:00,22:51:00,crosstownerstation-south-shore,36
X2_SB_2_2100,22:53:00,22:53:00,metra-windsorpk,37
X2_SB_2_2100,22:55:00,22:55:00,crosstownerstation-79th-cheltenham,38
X2_SB_2_2100,22:57:00,22:57:00,crosstownerstation-83rd-street,39
X2_SB_2_2100,22:59:00,22:59:00,crosstownerstation-87th-street,40
X2_SB_2_2100,23:02:00,23:02:00,crosstownerstation-93rd-south-chicago,41
X5_SB_2_0500,05:47:00,05:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_0500,05:50:00,05:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_0500,05:52:00,05:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_0500,05:54:00,05:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_0500,05:56:00,05:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_0500,05:58:00,05:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_0500,06:00:00,06:00:00,crosstownerstation-river-grove,7
X5_SB_2_0500,06:02:00,06:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_0500,06:04:00,06:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_0500,06:06:00,06:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_0500,06:07:00,06:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_0500,06:09:00,06:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_0500,06:11:00,06:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_0500,06:14:00,06:14:00,crosstownerstation-north-ridgeway,14
X5_SB_2_0500,06:16:00,06:16:00,crosstownerstation-humboldt-park,15
X5_SB_2_0500,06:18:00,06:18:00,crosstownerstation-western-kinzie,16
X5_SB_2_0500,06:21:00,06:21:00,crosstownerstation-ashland-ogden,17
X5_SB_2_0500,06:26:00,06:26:00,crosstownerstation-union-station,18
X5_SB_2_0500,06:31:00,06:31:00,crosstownerstation-halsted-18th,19
X5_SB_2_0500,06:34:00,06:34:00,crosstownerstation-western-18th,20
X5_SB_2_0500,06:39:00,06:39:00,crosstownerstation-cicero,21
X5_SB_2_0500,06:44:00,06:44:00,metra-lavergne,22
X5_SB_2_0500,06:46:00,06:46:00,crosstownerstation-berwyn-oak-park-ave,23
X5_SB_2_0500,06:48:00,06:48:00,crosstownerstation-berwyn-harlem-ave,24
X5_SB_2_0500,06:51:00,06:51:00,crosstownerstation-riverside,25
X5_SB_2_0500,06:53:00,06:53:00,crosstownerstation-hollywood,26
X5_SB_2_0500,06:55:00,06:55:00,crosstownerstation-congress-park,27
X5_SB_2_0500,06:57:00,06:57:00,crosstownerstation-lagrange-road,28
X5_SB_2_0500,06:59:00,06:59:00,crosstownerstation-lagrange-stone-ave,29
X5_SB_2_0500,07:02:00,07:02:00,crosstownerstation-western-springs,30
X5_SB_2_0500,07:04:00,07:04:00,crosstownerstation-highlands,31
X5_SB_2_0500,07:06:00,07:06:00,crosstownerstation-hinsdale,32
X5_SB_2_0500,07:08:00,07:08:00,crosstownerstation-west-hinsdale,33
X5_SB_2_0500,07:10:00,07:10:00,crosstownerstation-clarendon-hills,34
X5_SB_2_0500,07:13:00,07:13:00,crosstownerstation-westmont,35
X5_SB_2_0500,07:15:00,07:15:00,metra-fairviewdg,36
X5_SB_2_0500,07:17:00,07:17:00,crosstownerstation-downers-grove-main-street,37
X5_SB_2_0600,06:47:00,06:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_0600,06:50:00,06:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_0600,06:52:00,06:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_0600,06:54:00,06:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_0600,06:56:00,06:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_0600,06:58:00,06:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_0600,07:00:00,07:00:00,crosstownerstation-river-grove,7
X5_SB_2_0600,07:02:00,07:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_0600,07:04:00,07:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_0600,07:06:00,07:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_0600,07:07:00,07:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_0600,07:09:00,07:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_0600,07:11:00,07:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_0600,07:14:00,07:14:00,crosstownerstation-north-ridgeway,14
X5_SB_2_0600,07:16:00,07:16:00,crosstownerstation-humboldt-park,15
X5_SB_2_0600,07:18:00,07:18:00,crosstownerstation-western-kinzie,16
X5_SB_2_0600,07:21:00,07:21:00,crosstownerstation-ashland-ogden,17
X5_SB_2_0600,07:26:00,07:26:00,crosstownerstation-union-station,18
X5_SB_2_0600,07:31:00,07:31:00,crosstownerstation-halsted-18th,19
X5_SB_2_0600,07:34:00,07:34:00,crosstownerstation-western-18th,20
X5_SB_2_0600,07:39:00,07:39:00,crosstownerstation-cicero,21
X5_SB_2_0600,07:44:00,07:44:00,metra-lavergne,22
X5_SB_2_0600,07:46:00,07:46:00,crosstownerstation-berwyn-oak-park-ave,23
X5_SB_2_0600,07:48:00,07:48:00,crosstownerstation-berwyn-harlem-ave,24
X5_SB_2_0600,07:51:00,07:51:00,crosstownerstation-riverside,25
X5_SB_2_0600,07:53:00,07:53:00,crosstownerstation-hollywood,26
X5_SB_2_0600,07:55:00,07:55:00,crosstownerstation-congress-park,27
X5_SB_2_0600,07:57:00,07:57:00,crosstownerstation-lagrange-road,28
X5_SB_2_0600,07:59:00,07:59:00,crosstownerstation-lagrange-stone-ave,29
X5_SB_2_0600,08:02:00,08:02:00,crosstownerstation-western-springs,30
X5_SB_2_0600,08:04:00,08:04:00,crosstownerstation-highlands,31
X5_SB_2_0600,08:06:00,08:06:00,crosstownerstation-hinsdale,32
X5_SB_2_0600,08:08:00,08:08:00,crosstownerstation-west-hinsdale,33
X5_SB_2_0600,08:10:00,08:10:00,crosstownerstation-clarendon-hills,34
X5_SB_2_0600,08:13:00,08:13:00,crosstownerstation-westmont,35
X5_SB_2_0600,08:15:00,08:15:00,metra-fairviewdg,36
X5_SB_2_0600,08:17:00,08:17:00,crosstownerstation-downers-grove-main-street,37
X5_SB_2_0700,07:47:00,07:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_0700,07:50:00,07:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_0700,07:52:00,07:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_0700,07:54:00,07:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_0700,07:56:00,07:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_0700,07:58:00,07:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_0700,08:00:00,08:00:00,crosstownerstation-river-grove,7
X5_SB_2_0700,08:02:00,08:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_0700,08:04:00,08:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_0700,08:06:00,08:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_0700,08:07:00,08:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_0700,08:09:00,08:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_0700,08:11:00,08:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_0700,08:14:00,08:14:00,crosstownerstation-north-ridgeway,14
X5_SB_2_0700,08:16:00,08:16:00,crosstownerstation-humboldt-park,15
X5_SB_2_0700,08:18:00,08:18:00,crosstownerstation-western-kinzie,16
X5_SB_2_0700,08:21:00,08:21:00,crosstownerstation-ashland-ogden,17
X5_SB_2_0700,08:26:00,08:26:00,crosstownerstation-union-station,18
X5_SB_2_0700,08:31:00,08:31:00,crosstownerstation-halsted-18th,19
X5_SB_2_0700,08:34:00,08:34:00,crosstownerstation-western-18th,20
X5_SB_2_0700,08:39:00,08:39:00,crosstownerstation-cicero,21
X5_SB_2_0700,08:44:00,08:44:00,metra-lavergne,22
X5_SB_2_0700,08:46:00,08:46:00,crosstownerstation-berwyn-oak-park-ave,23
X5_SB_2_0700,08:48:00,08:48:00,crosstownerstation-berwyn-harlem-ave,24
X5_SB_2_0700,08:51:00,08:51:00,crosstownerstation-riverside,25
X5_SB_2_0700,08:53:00,08:53:00,crosstownerstation-hollywood,26
X5_SB_2_0700,08:55:00,08:55:00,crosstownerstation-congress-park,27
X5_SB_2_0700,08:57:00,08:57:00,crosstownerstation-lagrange-road,28
X5_SB_2_0700,08:59:00,08:59:00,crosstownerstation-lagrange-stone-ave,29
X5_SB_2_0700,09:02:00,09:02:00,crosstownerstation-western-springs,30
X5_SB_2_0700,09:04:00,09:04:00,crosstownerstation-highlands,31
X5_SB_2_0700,09:06:00,09:06:00,crosstownerstation-hinsdale,32
X5_SB_2_0700,09:08:00,09:08:00,crosstownerstation-west-hinsdale,33
X5_SB_2_0700,09:10:00,09:10:00,crosstownerstation-clarendon-hills,34
X5_SB_2_0700,09:13:00,09:13:00,crosstownerstation-westmont,35
X5_SB_2_0700,09:15:00,09:15:00,metra-fairviewdg,36
X5_SB_2_0700,09:17:00,09:17:00,crosstownerstation-downers-grove-main-street,37
X5_SB_2_0800,08:47:00,08:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_0800,08:50:00,08:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_0800,08:52:00,08:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_0800,08:54:00,08:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_0800,08:56:00,08:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_0800,08:58:00,08:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_0800,09:00:00,09:00:00,crosstownerstation-river-grove,7
X5_SB_2_0800,09:02:00,09:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_0800,09:04:00,09:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_0800,09:06:00,09:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_0800,09:07:00,09:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_0800,09:09:00,09:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_0800,09:11:00,09:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_0800,09:14:00,09:14:00,crosstownerstation-north-ridgeway,14
X5_SB_2_0800,09:16:00,09:16:00,crosstownerstation-humboldt-park,15
X5_SB_2_0800,09:18:00,09:18:00,crosstownerstation-western-kinzie,16
X5_SB_2_0800,09:21:00,09:21:00,crosstownerstation-ashland-ogden,17
X5_SB_2_0800,09:26:00,09:26:00,crosstownerstation-union-station,18
X5_SB_2_0800,09:31:00,09:31:00,crosstownerstation-halsted-18th,19
X5_SB_2_0800,09:34:00,09:34:00,crosstownerstation-western-18th,20
X5_SB_2_0800,09:39:00,09:39:00,crosstownerstation-cicero,21
X5_SB_2_0800,09:44:00,09:44:00,metra-lavergne,22
X5_SB_2_0800,09:46:00,09:46:00,crosstownerstation-berwyn-oak-park-ave,23
X5_SB_2_0800,09:48:00,09:48:00,crosstownerstation-berwyn-harlem-ave,24
X5_SB_2_0800,09:51:00,09:51:00,crosstownerstation-riverside,25
X5_SB_2_0800,09:53:00,09:53:00,crosstownerstation-hollywood,26
X5_SB_2_0800,09:55:00,09:55:00,crosstownerstation-congress-park,27
X5_SB_2_0800,09:57:00,09:57:00,crosstownerstation-lagrange-road,28
X5_SB_2_0800,09:59:00,09:59:00,crosstownerstation-lagrange-stone-ave,29
X5_SB_2_0800,10:02:00,10:02:00,crosstownerstation-western-springs,30
X5_SB_2_0800,10:04:00,10:04:00,crosstownerstation-highlands,31
X5_SB_2_0800,10:06:00,10:06:00,crosstownerstation-hinsdale,32
X5_SB_2_0800,10:08:00,10:08:00,crosstownerstation-west-hinsdale,33
X5_SB_2_0800,10:10:00,10:10:00,crosstownerstation-clarendon-hills,34
X5_SB_2_0800,10:13:00,10:13:00,crosstownerstation-westmont,35
X5_SB_2_0800,10:15:00,10:15:00,metra-fairviewdg,36
X5_SB_2_0800,10:17:00,10:17:00,crosstownerstation-downers-grove-main-street,37
X5_SB_2_0900,09:47:00,09:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_0900,09:50:00,09:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_0900,09:52:00,09:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_0900,09:54:00,09:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_0900,09:56:00,09:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_0900,09:58:00,09:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_0900,10:00:00,10:00:00,crosstownerstation-river-grove,7
X5_SB_2_0900,10:02:00,10:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_0900,10:04:00,10:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_0900,10:06:00,10:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_0900,10:07:00,10:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_0900,10:09:00,10:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_0900,10:11:00,10:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_0900,10:14:00,10:14:00,crosstownerstation-north-ridgeway,14
X5_SB_2_0900,10:16:00,10:16:00,crosstownerstation-humboldt-park,15
X5_SB_2_0900,10:18:00,10:18:00,crosstownerstation-western-kinzie,16
X5_SB_2_0900,10:21:00,10:21:00,crosstownerstation-ashland-ogden,17
X5_SB_2_0900,10:26:00,10:26:00,crosstownerstation-union-station,18
X5_SB_2_0900,10:31:00,10:31:00,crosstownerstation-halsted-18th,19
X5_SB_2_0900,10:34:00,10:34:00,crosstownerstation-western-18th,20
X5_SB_2_0900,10:39:00,10:39:00,crosstownerstation-cicero,21
X5_SB_2_0900,10:44:00,10:44:00,metra-lavergne,22
X5_SB_2_0900,10:46:00,10:46:00,crosstownerstation-berwyn-oak-park-ave,23
X5_SB_2_0900,10:48:00,10:48:00,crosstownerstation-berwyn-harlem-ave,24
X5_SB_2_0900,10:51:00,10:51:00,crosstownerstation-riverside,25
X5_SB_2_0900,10:53:00,10:53:00,crosstownerstation-hollywood,26
X5_SB_2_0900,10:55:00,10:55:00,crosstownerstation-congress-park,27
X5_SB_2_0900,10:57:00,10:57:00,crosstownerstation-lagrange-road,28
X5_SB_2_0900,10:59:00,10:59:00,crosstownerstation-lagrange-stone-ave,29
X5_SB_2_0900,11:02:00,11:02:00,crosstownerstation-western-springs,30
X5_SB_2_0900,11:04:00,11:04:00,crosstownerstation-highlands,31
X5_SB_2_0900,11:06:00,11:06:00,crosstownerstation-hinsdale,32
X5_SB_2_0900,11:08:00,11:08:00,crosstownerstation-west-hinsdale,33
X5_SB_2_0900,11:10:00,11:10:00,crosstownerstation-clarendon-hills,34
X5_SB_2_0900,11:13:00,11:13:00,crosstownerstation-westmont,35
X5_SB_2_0900,11:15:00,11:15:00,metra-fairviewdg,36
X5_SB_2_0900,11:17:00,11:17:00,crosstownerstation-downers-grove-main-street,37
X5_SB_2_1000,10:47:00,10:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_1000,10:50:00,10:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_1000,10:52:00,10:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_1000,10:54:00,10:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_1000,10:56:00,10:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_1000,10:58:00,10:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_1000,11:00:00,11:00:00,crosstownerstation-river-grove,7
X5_SB_2_1000,11:02:00,11:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_1000,11:04:00,11:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_1000,11:06:00,11:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_1000,11:07:00,11:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_1000,11:09:00,11:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_1000,11:11:00,11:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_1000,11:14:00,11:14:00,crosstownerstation-north-ridgeway,14
X5_SB_2_1000,11:16:00,11:16:00,crosstownerstation-humboldt-park,15
X5_SB_2_1000,11:18:00,11:18:00,crosstownerstation-western-kinzie,16
X5_SB_2_1000,11:21:00,11:21:00,crosstownerstation-ashland-ogden,17
X5_SB_2_1000,11:26:00,11:26:00,crosstownerstation-union-station,18
X5_SB_2_1000,11:31:00,11:31:00,crosstownerstation-halsted-18th,19
X5_SB_2_1000,11:34:00,11:34:00,crosstownerstation-western-18th,20
X5_SB_2_1000,11:39:00,11:39:00,crosstownerstation-cicero,21
X5_SB_2_1000,11:44:00,11:44:00,metra-lavergne,22
X5_SB_2_1000,11:46:00,11:46:00,crosstownerstation-berwyn-oak-park-ave,23
X5_SB_2_1000,11:48:00,11:48:00,crosstownerstation-berwyn-harlem-ave,24
X5_SB_2_1000,11:51:00,11:51:00,crosstownerstation-riverside,25
X5_SB_2_1000,11:53:00,11:53:00,crosstownerstation-hollywood,26
X5_SB_2_1000,11:55:00,11:55:00,crosstownerstation-congress-park,27
X5_SB_2_1000,11:57:00,11:57:00,crosstownerstation-lagrange-road,28
X5_SB_2_1000,11:59:00,11:59:00,crosstownerstation-lagrange-stone-ave,29
X5_SB_2_1000,12:02:00,12:02:00,crosstownerstation-western-springs,30
X5_SB_2_1000,12:04:00,12:04:00,crosstownerstation-highlands,31
X5_SB_2_1000,12:06:00,12:06:00,crosstownerstation-hinsdale,32
X5_SB_2_1000,12:08:00,12:08:00,crosstownerstation-west-hinsdale,33
X5_SB_2_1000,12:10:00,12:10:00,crosstownerstation-clarendon-hills,34
X5_SB_2_1000,12:13:00,12:13:00,crosstownerstation-westmont,35
X5_SB_2_1000,12:15:00,12:15:00,metra-fairviewdg,36
X5_SB_2_1000,12:17:00,12:17:00,crosstownerstation-downers-grove-main-street,37
X5_SB_2_1100,11:47:00,11:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_1100,11:50:00,11:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_1100,11:52:00,11:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_1100,11:54:00,11:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_1100,11:56:00,11:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_1100,11:58:00,11:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_1100,12:00:00,12:00:00,crosstownerstation-river-grove,7
X5_SB_2_1100,12:02:00,12:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_1100,12:04:00,12:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_1100,12:06:00,12:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_1100,12:07:00,12:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_1100,12:09:00,12:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_1100,12:11:00,12:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_1100,12:14:00,12:14:00,crosstownerstation-north-ridgeway,14
X5_SB_2_1100,12:16:00,12:16:00,crosstownerstation-humboldt-park,15
X5_SB_2_1100,12:18:00,12:18:00,crosstownerstation-western-kinzie,16
X5_SB_2_1100,12:21:00,12:21:00,crosstownerstation-ashland-ogden,17
X5_SB_2_1100,12:26:00,12:26:00,crosstownerstation-union-station,18
X5_SB_2_1100,12:31:00,12:31:00,crosstownerstation-halsted-18th,19
X5_SB_2_1100,12:34:00,12:34:00,crosstownerstation-western-18th,20
X5_SB_2_1100,12:39:00,12:39:00,crosstownerstation-cicero,21
X5_SB_2_1100,12:44:00,12:44:00,metra-lavergne,22
X5_SB_2_1100,12:46:00,12:46:00,crosstownerstation-berwyn-oak-park-ave,23
X5_SB_2_1100,12:48:00,12:48:00,crosstownerstation-berwyn-harlem-ave,24
X5_SB_2_1100,12:51:00,12:51:00,crosstownerstation-riverside,25
X5_SB_2_1100,12:53:00,12:53:00,crosstownerstation-hollywood,26
X5_SB_2_1100,12:55:00,12:55:00,crosstownerstation-congress-park,27
X5_SB_2_1100,12:57:00,12:57:00,crosstownerstation-lagrange-road,28
X5_SB_2_1100,12:59:00,12:59:00,crosstownerstation-lagrange-stone-ave,29
X5_SB_2_1100,13:02:00,13:02:00,crosstownerstation-western-springs,30
X5_SB_2_1100,13:04:00,13:04:00,crosstownerstation-highlands,31
X5_SB_2_1100,13:06:00,13:06:00,crosstownerstation-hinsdale,32
X5_SB_2_1100,13:08:00,13:08:00,crosstownerstation-west-hinsdale,33
X5_SB_2_1100,13:10:00,13:10:00,crosstownerstation-clarendon-hills,34
X5_SB_2_1100,13:13:00,13:13:00,crosstownerstation-westmont,35
X5_SB_2_1100,13:15:00,13:15:00,metra-fairviewdg,36
X5_SB_2_1100,13:17:00,13:17:00,crosstownerstation-downers-grove-main-street,37
X5_SB_2_1200,12:47:00,12:47:00,crosstownerstation-o-hare-transfer,1
X5_SB_2_1200,12:50:00,12:50:00,crosstownerstation-rosemont-balmoral-ave,2
X5_SB_2_1200,12:52:00,12:52:00,crosstownerstation-lawrence-ruby,3
X5_SB_2_1200,12:54:00,12:54:00,crosstownerstation-schiller-park-irving-park-rd,4
X5_SB_2_1200,12:56:00,12:56:00,crosstownerstation-franklin-park-belmont-ave,5
X5_SB_2_1200,12:58:00,12:58:00,crosstownerstation-des-plaines-river-rd,6
X5_SB_2_1200,13:00:00,13:00:00,crosstownerstation-river-grove,7
X5_SB_2_1200,13:02:00,13:02:00,crosstownerstation-elmwood-park-conti-circle,8
X5_SB_2_1200,13:04:00,13:04:00,crosstownerstation-grand-harlem,9
X5_SB_2_1200,13:06:00,13:06:00,crosstownerstation-oak-park-ave-mars,10
X5_SB_2_1200,13:07:00,13:07:00,crosstownerstation-narragansett-ave-galewood,11
X5_SB_2_1200,13:09:00,13:09:00,crosstownerstation-central-ave-hanson-park,12
X5_SB_2_1200,13:11:00,13:11:00,crosstownerstation-grand-cicero,13
X5_SB_2_1200,13:14:00,13:14:00,crosstownerstation-north-ridgeway,14
